factura,nombreCliente,fecha,idFiscal,consumo,importe
F00001,Empresa1,1/5/20,A00000001,524KW,250 €
F00002,Empresa2,2/5/20,A00000002,524KW,250 €
F00003,Empresa3,3/5/20,A00000003,524KW,250 €
F00004,Empresa4,4/5/20,A00000004,524KW,250 €
F00005,Empresa5,5/5/20,A00000005,524KW,250 €
F00006,Empresa6,6/5/20,A00000006,524KW,250 €
F00007,Empresa7,7/5/20,A00000007,524KW,250 €
F00008,Empresa8,8/5/20,A00000008,524KW,250 €
F00009,Empresa9,9/5/20,A00000009,524KW,250 €
F00010,Empresa10,10/5/20,A00000010,524KW,250 €
F00011,Empresa11,11/5/20,A00000011,524KW,250 €
F00012,Empresa12,12/5/20,A00000012,524KW,250 €
F00013,Empresa13,13/5/20,A00000013,524KW,250 €
F00014,Empresa14,14/5/20,A00000014,524KW,250 €
F00015,Empresa15,15/5/20,A00000015,524KW,250 €
F00016,Empresa16,16/5/20,A00000016,524KW,250 €
F00017,Empresa17,17/5/20,A00000017,524KW,250 €
F00018,Empresa18,18/5/20,A00000018,524KW,250 €
F00019,Empresa19,19/5/20,A00000019,524KW,250 €
F00020,Empresa20,20/5/20,A00000020,524KW,250 €
F00021,Empresa21,21/5/20,A00000021,524KW,250 €
F00022,Empresa22,22/5/20,A00000022,524KW,250 €
F00023,Empresa23,23/5/20,A00000023,524KW,250 €
F00024,Empresa24,24/5/20,A00000024,524KW,250 €
F00025,Empresa25,25/5/20,A00000025,524KW,250 €
F00026,Empresa26,26/5/20,A00000026,524KW,250 €
F00027,Empresa27,27/5/20,A00000027,524KW,250 €
F00028,Empresa28,28/5/20,A00000028,524KW,250 €
F00029,Empresa29,29/5/20,A00000029,524KW,250 €
